O00505,C,canonical,  0.999,  1.000,1,  0.004,1,13,13q14.2,50273447,50367057,-,,,O00505,2428,1,,,,IMA3_HUMAN Importin subunit alpha-3 OS=Homo sapiens GN=KPNA3 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9UQM7,C,canonical,  0.999,  1.000,1,  0.004,1,5,5q32,149599054,149669854,-,,,Q9UQM7,2429,4,,,,KCC2A_HUMAN Calcium/calmodulin-dependent protein kinase type II subunit alpha OS=Homo sapiens GN=CAMK2A PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q6ZMP0,C,canonical,  0.999,  1.000,1,  0.002,1,15,15q23,71433788,72075722,+,,,Q6ZMP0,2430,2,,,,THSD4_HUMAN Thrombospondin type-1 domain-containing protein 4 OS=Homo sapiens GN=THSD4 PE=2 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q6PD74,C,canonical,  0.999,  1.000,2,  0.012,1,15,15q22.33,67493371,67547074,-,,,Q6PD74,2431,5,,,,AAGAB_HUMAN Alpha- and gamma-adaptin-binding protein p34 OS=Homo sapiens GN=AAGAB PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q96EE3,C,canonical,  0.999,  1.000,2,  0.008,1,18,18p11.21,12947983,12987533,+,,,Q96EE3,2432,3,,,,SEH1_HUMAN Nucleoporin SEH1 OS=Homo sapiens GN=SEH1L PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9H336,C,canonical,  0.999,  1.000,2,  0.007,1,8,8q21.11,75896750,75946793,+,,,Q9H336,2433,3,,,,CRLD1_HUMAN Cysteine-rich secretory protein LCCL domain-containing 1 OS=Homo sapiens GN=CRISPLD1 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P22079,C,canonical,  0.999,  1.000,1,  0.002,1,17,17q22,56315787,56345878,+,,,P22079,2434,4,,,,PERL_HUMAN Lactoperoxidase OS=Homo sapiens GN=LPO PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9Y5Y2,C,canonical,  0.999,  1.000,1,  0.007,1,16,16p13.3,1832902,1839192,+,,,Q9Y5Y2,2435,3,,,,NUBP2_HUMAN Cytosolic Fe-S cluster assembly factor NUBP2 OS=Homo sapiens GN=NUBP2 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O15269,C,canonical,  0.999,  1.000,14,  0.053,1,9,9q22.31,94794281,94877658,-,,,O15269,2436,2,,,,SPTC1_HUMAN Serine palmitoyltransferase 1 OS=Homo sapiens GN=SPTLC1 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9NX63,C,canonical,  0.999,  1.000,3,  0.021,1,7,7q32.3,132469629,132766842,-,,,Q9NX63,2437,7,,,,""CHCH3_HUMAN Coiled-coil-helix-coiled-coil-helix domain-containing protein 3, mitochondrial OS=Homo sapiens GN=CHCHD3 PE=1 SV=1"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9UKV3,C,canonical,  0.999,  1.000,2,  0.003,1,14,14q11.2,23527776,23564823,-,,,Q9UKV3,2438,6,,,,ACINU_HUMAN Apoptotic chromatin condensation inducer in the nucleus OS=Homo sapiens GN=ACIN1 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O60488,C,canonical,  0.999,  1.000,1,  0.002,1,X,Xq23,108884566,108976621,-,,,O60488,2439,4,,,,ACSL4_HUMAN Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens GN=ACSL4 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P55060,C,canonical,  0.999,  1.000,2,  0.003,1,20,20q13.13,47662849,47713489,+,,,P55060,2440,5,,,,XPO2_HUMAN Exportin-2 OS=Homo sapiens GN=CSE1L PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P98153,C,canonical,  0.999,  1.000,2,  0.008,1,22,22q11.21,19023799,19109967,-,,,P98153,2441,4,,,,IDD_HUMAN Integral membrane protein DGCR2/IDD OS=Homo sapiens GN=DGCR2 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q92890,C,canonical,  0.999,  1.000,1,  0.005,1,22,22q11.21,19437464,19466738,-,,,Q92890,2442,5,,,,UFD1_HUMAN Ubiquitin fusion degradation protein 1 homolog OS=Homo sapiens GN=UFD1L PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9NVP1,C,canonical,  0.999,  1.000,1,  0.003,1,2,2q14.1,118572226,118589955,+,,,Q9NVP1,2443,5,,,,DDX18_HUMAN ATP-dependent RNA helicase DDX18 OS=Homo sapiens GN=DDX18 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q92752,C,canonical,  0.999,  1.000,3,  0.004,1,1,1q25.1,175291935,175712752,-,,,Q92752,2444,7,,,,TENR_HUMAN Tenascin-R OS=Homo sapiens GN=TNR PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q06481,C,canonical,  0.999,  1.000,5,  0.011,1,11,11q24.3,129939801,130014699,+,,,Q06481,2445,9,,,,APLP2_HUMAN Amyloid-like protein 2 OS=Homo sapiens GN=APLP2 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q15005,C,canonical,  0.999,  1.000,1,  0.008,1,11,11q13.4,74660292,74690076,+,,,Q15005,2446,5,,,,SPCS2_HUMAN Signal peptidase complex subunit 2 OS=Homo sapiens GN=SPCS2 PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9BV40,C,canonical,  0.999,  1.000,1,  0.015,1,2,2p11.2,85804614,85809154,+,,,Q9BV40,2447,2,,,,VAMP8_HUMAN Vesicle-associated membrane protein 8 OS=Homo sapiens GN=VAMP8 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O43815,C,canonical,  0.999,  1.000,2,  0.005,1,2,2p22.2,37070783,37193615,-,,,O43815,2448,3,,,,STRN_HUMAN Striatin OS=Homo sapiens GN=STRN PE=1 SV=4,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9NR34,C,canonical,  0.999,  1.000,10,  0.028,1,1,1p36.11,25943959,26112698,+,,,Q9NR34,2449,5,,,,""MA1C1_HUMAN Mannosyl-oligosaccharide 1,2-alpha-mannosidase IC OS=Homo sapiens GN=MAN1C1 PE=1 SV=1"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P26196,C,canonical,  0.999,  1.000,1,  0.004,1,11,11q23.3,118620034,118661845,-,,,P26196,2450,2,,,,DDX6_HUMAN Probable ATP-dependent RNA helicase DDX6 OS=Homo sapiens GN=DDX6 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P22234,C,canonical,  0.999,  1.000,1,  0.004,1,4,4q12,57301915,57327534,+,,,P22234,2451,5,,,,PUR6_HUMAN Multifunctional protein ADE2 OS=Homo sapiens GN=PAICS PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P33681,C,canonical,  0.999,  1.000,1,  0.008,1,3,3q13.33,119243140,119278449,-,,,P33681,2452,2,,,,CD80_HUMAN T-lymphocyte activation antigen CD80 OS=Homo sapiens GN=CD80 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9BS40,C,canonical,  0.999,  1.000,124,  1.403,1,3,3q25.32,158384203,158390482,-,,,Q9BS40,2453,1,,,,LXN_HUMAN Latexin OS=Homo sapiens GN=LXN PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P11388,C,canonical,  0.999,  1.000,1,  0.001,1,17,17q21.2,38544768,38574202,-,,,P11388,2454,15,,,,TOP2A_HUMAN DNA topoisomerase 2-alpha OS=Homo sapiens GN=TOP2A PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P09038,C,canonical,  0.999,  1.000,2,  0.016,1,4,4q27,123747863,123819391,+,,,P09038,2455,5,,,,FGF2_HUMAN Fibroblast growth factor 2 OS=Homo sapiens GN=FGF2 PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P51124,C,canonical,  0.999,  1.000,6,  0.036,1,19,19p13.3,544027,549919,+,,,P51124,2456,2,,,,GRAM_HUMAN Granzyme M OS=Homo sapiens GN=GZMM PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P56524,C,canonical,  0.999,  1.000,27,  0.043,1,2,2q37.3,239969864,240322643,-,,,P56524,2457,4,,,,HDAC4_HUMAN Histone deacetylase 4 OS=Homo sapiens GN=HDAC4 PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q13423,C,canonical,  0.999,  1.000,1,  0.002,1,5,5p12,43602825,43707507,+,,,Q13423,2458,3,,,,""NNTM_HUMAN NAD(P) transhydrogenase, mitochondrial OS=Homo sapiens GN=NNT PE=1 SV=3"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q08J23,C,canonical,  0.999,  1.000,1,  0.002,1,5,5p15.31,6599352,6633404,-,,,Q08J23,2459,3,,,,NSUN2_HUMAN tRNA (cytosine(34)-C(5))-methyltransferase OS=Homo sapiens GN=NSUN2 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O95897,C,canonical,  0.999,  1.000,1,  0.004,1,19,19p13.2,9964395,10047070,-,,,O95897,2460,1,,,,NOE2_HUMAN Noelin-2 OS=Homo sapiens GN=OLFM2 PE=2 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9UBS4,C,canonical,  0.999,  1.000,1,  0.005,1,3,3q27.3,186288467,186303588,+,,,Q9UBS4,2461,3,,,,DJB11_HUMAN DnaJ homolog subfamily B member 11 OS=Homo sapiens GN=DNAJB11 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P49736,C,canonical,  0.999,  1.000,1,  0.002,1,3,3q21.3,127317066,127341276,+,,,P49736,2462,8,,,,MCM2_HUMAN DNA replication licensing factor MCM2 OS=Homo sapiens GN=MCM2 PE=1 SV=4,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P61254,C,canonical,  0.999,  1.000,2,  0.030,1,17,17p13.1,8280838,8286568,-,,,P61254,2463,5,,,,RL26_HUMAN 60S ribosomal protein L26 OS=Homo sapiens GN=RPL26 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9H3G5,C,canonical,  0.999,  1.000,2,  0.007,1,7,7p14.3,29034847,29186153,-,,,Q9H3G5,2464,3,,,,CPVL_HUMAN Probable serine carboxypeptidase CPVL OS=Homo sapiens GN=CPVL PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P50416,C,canonical,  0.999,  1.000,1,  0.002,1,11,11q13.3,68522355,68609399,-,,,P50416,2465,2,,,,""CPT1A_HUMAN Carnitine O-palmitoyltransferase 1, liver isoform OS=Homo sapiens GN=CPT1A PE=1 SV=2"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P22466,C,canonical,  0.999,  1.000,1,  0.013,1,11,11q13.3,68451943,68458643,+,,,P22466,2466,1,,,,GALA_HUMAN Galanin peptides OS=Homo sapiens GN=GAL PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9P0K1,C,canonical,  0.999,  1.000,6,  0.011,1,7,7q21.12,87563702,87825897,+,,,Q9P0K1,2467,11,,,,ADA22_HUMAN Disintegrin and metalloproteinase domain-containing protein 22 OS=Homo sapiens GN=ADAM22 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q8IX12,C,canonical,  0.999,  1.000,1,  0.002,1,10,10q21.3,70480971,70552134,+,,,Q8IX12,2468,7,,,,CCAR1_HUMAN Cell division cycle and apoptosis regulator protein 1 OS=Homo sapiens GN=CCAR1 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q14C86,C,canonical,  0.999,  1.000,3,  0.004,1,9,9q33.3,128024111,128127289,+,,,Q14C86,2469,11,,,,GAPD1_HUMAN GTPase-activating protein and VPS9 domain-containing protein 1 OS=Homo sapiens GN=GAPVD1 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P50461,C,canonical,  0.999,  1.000,5,  0.041,1,11,11p15.1,19203578,19223589,-,,,P50461,2470,1,,,,CSRP3_HUMAN Cysteine and glycine-rich protein 3 OS=Homo sapiens GN=CSRP3 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q8N612,C,canonical,  0.999,  1.000,5,  0.010,1,11,11p15.4,6232575,6255941,-,,,Q8N612,2471,6,,,,F16A2_HUMAN FTS and Hook-interacting protein OS=Homo sapiens GN=FAM160A2 PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q12794,C,canonical,  0.999,  1.000,1,  0.005,1,3,3p21.31,50337321,50341003,-,,,Q12794,2472,4,,,,HYAL1_HUMAN Hyaluronidase-1 OS=Homo sapiens GN=HYAL1 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O94906,C,canonical,  0.999,  1.000,1,  0.002,1,20,20q13.33,62612488,62664453,+,,,O94906,2473,2,,,,PRP6_HUMAN Pre-mRNA-processing factor 6 OS=Homo sapiens GN=PRPF6 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9Y3I1,C,canonical,  0.999,  1.000,3,  0.015,1,22,22q12.3,32870663,32894816,+,,,Q9Y3I1,2474,3,,,,FBX7_HUMAN F-box only protein 7 OS=Homo sapiens GN=FBXO7 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q16795,C,canonical,  0.999,  1.000,1,  0.004,1,12,12p13.32,4758273,4798454,+,,,Q16795,2475,2,,,,""NDUA9_HUMAN NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial OS=Homo sapiens GN=NDUFA9 PE=1 SV=2"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9BQT9,C,canonical,  0.999,  1.000,1,  0.002,1,12,12p13.31,7282795,7311541,+,,,Q9BQT9,2476,2,,,,CSTN3_HUMAN Calsyntenin-3 OS=Homo sapiens GN=CLSTN3 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P62306,C,canonical,  0.999,  1.000,3,  0.068,1,12,12q23.1,96252706,96260831,+,,,P62306,2477,3,,,,RUXF_HUMAN Small nuclear ribonucleoprotein F OS=Homo sapiens GN=SNRPF PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P29590,C,canonical,  0.999,  1.000,3,  0.005,1,15,15q24.1,74287058,74339112,+,,,P29590,2478,19,,,,PML_HUMAN Protein PML OS=Homo sapiens GN=PML PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P09958,C,canonical,  0.999,  1.000,3,  0.008,1,15,15q26.1,91411822,91426688,+,,,P09958,2479,2,,,,FURIN_HUMAN Furin OS=Homo sapiens GN=FURIN PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P67812,C,canonical,  0.999,  1.000,15,  0.136,1,15,15q25.3,85212775,85259947,-,,,P67812,2480,10,,,,SC11A_HUMAN Signal peptidase complex catalytic subunit SEC11A OS=Homo sapiens GN=SEC11A PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P55287,C,canonical,  0.999,  1.000,1,  0.002,1,16,16q21,64977656,65156101,-,,,P55287,2481,7,,,,CAD11_HUMAN Cadherin-11 OS=Homo sapiens GN=CDH11 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O75376,C,canonical,  0.999,  1.000,14,  0.011,1,17,17p11.2,15934718,16118863,-,,,O75376,2482,10,,,,NCOR1_HUMAN Nuclear receptor corepressor 1 OS=Homo sapiens GN=NCOR1 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9HA64,C,canonical,  0.999,  1.000,2,  0.012,1,17,17q25.3,80674559,80685893,+,,,Q9HA64,2483,6,,,,KT3K_HUMAN Ketosamine-3-kinase OS=Homo sapiens GN=FN3KRP PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9UIV8,C,canonical,  0.999,  1.000,2,  0.008,1,18,18q21.33,61254534,61266430,+,,,Q9UIV8,2484,6,,,,SPB13_HUMAN Serpin B13 OS=Homo sapiens GN=SERPINB13 PE=2 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P17181,C,canonical,  0.999,  1.000,1,  0.003,1,21,21q22.11,34697209,34732168,+,,,P17181,2485,6,,,,INAR1_HUMAN Interferon alpha/beta receptor 1 OS=Homo sapiens GN=IFNAR1 PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q7Z3K3,C,canonical,  0.999,  1.000,20,  0.029,1,1,1q21.3,151375200,151431941,-,,,Q7Z3K3,2486,8,,,,POGZ_HUMAN Pogo transposable element with ZNF domain OS=Homo sapiens GN=POGZ PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q14157,C,canonical,  0.999,  1.000,1,  0.002,1,1,1q21.3,154192655,154235981,+,,,Q14157,2487,11,,,,UBP2L_HUMAN Ubiquitin-associated protein 2-like OS=Homo sapiens GN=UBAP2L PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q6IQ49,C,canonical,  0.999,  1.000,1,  0.004,1,1,1q42.12,226170403,226187032,-,,,Q6IQ49,2488,4,,,,CA055_HUMAN UPF0667 protein C1orf55 OS=Homo sapiens GN=C1orf55 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P07099,C,canonical,  0.999,  1.000,3,  0.011,1,1,1q42.12,225997797,226033260,+,,,P07099,2489,1,,,,HYEP_HUMAN Epoxide hydrolase 1 OS=Homo sapiens GN=EPHX1 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9Y6G9,C,canonical,  0.999,  1.000,1,  0.003,1,3,3p22.3,32567463,32612366,-,,,Q9Y6G9,2490,2,,,,DC1L1_HUMAN Cytoplasmic dynein 1 light intermediate chain 1 OS=Homo sapiens GN=DYNC1LI1 PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9Y5Q5,C,canonical,  0.999,  1.000,5,  0.009,1,4,4p12,47596015,47839966,-,,,Q9Y5Q5,2491,6,,,,CORIN_HUMAN Atrial natriuretic peptide-converting enzyme OS=Homo sapiens GN=CORIN PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O95379,C,canonical,  0.999,  1.000,6,  0.054,1,5,5q23.1,118604387,118729089,+,,,O95379,2492,6,,,,TFIP8_HUMAN Tumor necrosis factor alpha-induced protein 8 OS=Homo sapiens GN=TNFAIP8 PE=2 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9P2J5,C,canonical,  0.999,  1.000,7,  0.010,1,5,5q32,145492601,145562223,-,,,Q9P2J5,2493,6,,,,""SYLC_HUMAN Leucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=LARS PE=1 SV=2"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P58062,C,canonical,  0.999,  1.000,1,  0.023,1,5,5q32,147691986,147695485,+,,,P58062,2494,2,,,,ISK7_HUMAN Serine protease inhibitor Kazal-type 7 OS=Homo sapiens GN=SPINK7 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O15372,C,canonical,  0.999,  1.000,103,  0.466,1,8,8q23.3,117657072,117778494,-,,,O15372,2495,3,,,,EIF3H_HUMAN Eukaryotic translation initiation factor 3 subunit H OS=Homo sapiens GN=EIF3H PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q6P1N9,C,canonical,  0.999,  1.000,16,  0.076,1,8,8q24.13,125500749,125551325,-,,,Q6P1N9,2496,5,,,,TATD1_HUMAN Putative deoxyribonuclease TATDN1 OS=Homo sapiens GN=TATDN1 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9NZB2,C,canonical,  0.999,  1.000,3,  0.005,1,9,9q22.31,96214173,96328389,+,,,Q9NZB2,2497,4,,,,F120A_HUMAN Constitutive coactivator of PPAR-gamma-like protein 1 OS=Homo sapiens GN=FAM120A PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P78346,C,canonical,  0.999,  1.000,8,  0.048,1,10,10q23.31,92631473,92661947,+,,,P78346,2498,8,,,,RPP30_HUMAN Ribonuclease P protein subunit p30 OS=Homo sapiens GN=RPP30 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P49589,C,canonical,  0.999,  1.000,2,  0.004,1,11,11p15.4,3022159,3078648,-,,,P49589,2499,5,,,,""SYCC_HUMAN Cysteine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=CARS PE=1 SV=3"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q53EL6,C,canonical,  0.999,  1.000,1,  0.004,1,10,10q25.2,112631565,112659764,+,,,Q53EL6,2500,5,,,,PDCD4_HUMAN Programmed cell death protein 4 OS=Homo sapiens GN=PDCD4 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9HDB5,C,canonical,  0.999,  1.000,8,  0.028,1,14,14q31.1,79745756,80330762,+,,,Q9HDB5,2501,10,,,,NRX3B_HUMAN Neurexin-3-beta OS=Homo sapiens GN=NRXN3 PE=1 SV=4,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q17R98,C,canonical,  0.999,  1.000,1,  0.002,1,4,4q31.21,146681890,146859623,-,,,Q17R98,2502,10,,,,ZN827_HUMAN Zinc finger protein 827 OS=Homo sapiens GN=ZNF827 PE=2 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q07157,C,canonical,  0.999,  1.000,1,  0.001,1,15,15q13.1,29991571,30114706,-,,,Q07157,2503,5,,,,ZO1_HUMAN Tight junction protein ZO-1 OS=Homo sapiens GN=TJP1 PE=1 SV=3,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q71F56,C,canonical,  0.999,  1.000,14,  0.013,1,12,12q24.21,116396381,116715143,-,,,Q71F56,2504,2,,,,MD13L_HUMAN Mediator of RNA polymerase II transcription subunit 13-like OS=Homo sapiens GN=MED13L PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q6WRI0,C,canonical,  0.999,  1.000,23,  0.017,1,3,3q25.1,151151282,151176497,-,,,Q6WRI0,2505,1,,,,IGS10_HUMAN Immunoglobulin superfamily member 10 OS=Homo sapiens GN=IGSF10 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9HBL8,C,canonical,  0.999,  1.000,1,  0.005,1,16,16p13.3,4511681,4524896,-,,,Q9HBL8,2506,6,,,,NMRL1_HUMAN NmrA-like family domain-containing protein 1 OS=Homo sapiens GN=NMRAL1 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q93099,C,canonical,  0.999,  1.000,1,  0.004,1,3,3q13.33,120347020,120401418,-,,,Q93099,2507,2,,,,""HGD_HUMAN Homogentisate 1,2-dioxygenase OS=Homo sapiens GN=HGD PE=1 SV=2"",Homo sapiens";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9UEE9,C,canonical,  0.999,  1.000,3,  0.018,1,16,16q23.1,75327608,75467383,-,,,Q9UEE9,2508,2,,,,CFDP1_HUMAN Craniofacial development protein 1 OS=Homo sapiens GN=CFDP1 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
O14646,C,canonical,  0.999,  1.000,3,  0.003,1,5,5q15,98191449,98262240,-,,,O14646,2509,2,,,,CHD1_HUMAN Chromodomain-helicase-DNA-binding protein 1 OS=Homo sapiens GN=CHD1 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q96DH6,C,canonical,  0.999,  1.000,1,  0.007,1,17,17q22,55333931,55757299,+,,,Q96DH6,2510,5,,,,MSI2H_HUMAN RNA-binding protein Musashi homolog 2 OS=Homo sapiens GN=MSI2 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q5T0F9,C,canonical,  0.999,  1.000,11,  0.025,1,1,1p32.3,52818204,52831851,-,,,Q5T0F9,2511,5,,,,C2D1B_HUMAN Coiled-coil and C2 domain-containing protein 1B OS=Homo sapiens GN=CC2D1B PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q8N8S7,C,canonical,  0.999,  1.000,1,  0.004,1,1,1q42.12,225685101,225840418,-,,,Q8N8S7,2512,4,,,,ENAH_HUMAN Protein enabled homolog OS=Homo sapiens GN=ENAH PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9UNA0,C,canonical,  0.999,  1.000,3,  0.005,1,21,21q21.3,28290231,28338832,-,,,Q9UNA0,2513,3,,,,ATS5_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 5 OS=Homo sapiens GN=ADAMTS5 PE=1 SV=2,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q9NSI8,C,canonical,  0.999,  1.000,11803, 50.857,1,21,21q11.2,15857549,15918662,-,,,Q9NSI8,2514,3,,,,SAMN1_HUMAN SAM domain-containing protein SAMSN-1 OS=Homo sapiens GN=SAMSN1 PE=1 SV=1,Homo sapiens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
