ENSP00000310109,C,canonical,  0.956,  1.000,2,  0.581,1,2,2q37.3,238536219,238688958,+,,,ENSP00000310109,2002,1,,,,pep:putative chromosome:GRCh37:2:238536219:238688958:1 gene:ENSG00000124831 transcript:ENST00000308482 gene_biotype:protein_coding transcript_biotype:protein_coding,Homo sapiens;;;;;;;;
Q13049,C,canonical,  0.956,  1.000,2,  0.534,1,9,9q33.1,119449609,119463579,+,,,Q13049,2003,1,,,,TRI32_HUMAN E3 ubiquitin-protein ligase TRIM32 OS=Homo sapiens GN=TRIM32 PE=1 SV=2,Homo sapiens;;;;;;;;
Q9BYN8,C,canonical,  0.956,  1.000,2,  1.645,1,20,20p13,3026591,3028900,+,,,Q9BYN8,2004,1,,,,""RT26_HUMAN 28S ribosomal protein S26, mitochondrial OS=Homo sapiens GN=MRPS26 PE=1 SV=1"",Homo sapiens";;;;;;;;
P04424,C,canonical,  0.955,  1.000,2,  0.759,1,7,7q11.21,65540785,65558545,+,,,P04424,2005,6,,,,ARLY_HUMAN Argininosuccinate lyase OS=Homo sapiens GN=ASL PE=1 SV=4,Homo sapiens;;;;;;;;
Q96MT7-2,C,canonical,  0.955,  1.000,1,  0.112,1,3,3q13.2,113081712,113160457,-,,,Q96MT7-2,2006,3,,,,WDR52_HUMAN Isoform 2 of WD repeat-containing protein 52 OS=Homo sapiens GN=WDR52,Homo sapiens;;;;;;;;
Q9UKA9,C,canonical,  0.955,  1.000,1,  0.429,1,1,1p21.3,97187339,97280349,+,,,Q9UKA9,2007,4,,,,PTBP2_HUMAN Polypyrimidine tract-binding protein 2 OS=Homo sapiens GN=PTBP2 PE=1 SV=1,Homo sapiens;;;;;;;;
P52294,C,canonical,  0.955,  1.000,1,  0.411,1,3,3q21.1,122140796,122233775,-,,,P52294,2008,3,,,,IMA1_HUMAN Importin subunit alpha-1 OS=Homo sapiens GN=KPNA1 PE=1 SV=3,Homo sapiens;;;;;;;;
O14495,C,canonical,  0.955,  1.000,2,  1.410,1,1,1pter-p22.1,0,0, ,,,O14495,2009,1,,,,LPP3_HUMAN Lipid phosphate phosphohydrolase 3 OS=Homo sapiens GN=PPAP2B PE=1 SV=1,Homo sapiens;;;;;;;;
DECOY_ENSP00000317695,C,canonical,  0.954,  1.000,1,  0.000,1,,,,,,,,DECOY_ENSP00000317695,2010,4,,,,Decoy sequence,Homo sapiens;;;;;;;;
P05230,C,canonical,  0.954,  1.000,2,  2.194,1,5,5q31.3,141974317,142065950,-,,,P05230,2011,1,,,,FGF1_HUMAN Fibroblast growth factor 1 OS=Homo sapiens GN=FGF1 PE=1 SV=1,Homo sapiens;;;;;;;;
Q9HA65,C,canonical,  0.953,  1.000,2,  0.705,1,19,19q13.33,50380682,50392006,+,,,Q9HA65,2012,4,,,,TBC17_HUMAN TBC1 domain family member 17 OS=Homo sapiens GN=TBC1D17 PE=2 SV=2,Homo sapiens;;;;;;;;
P14678,C,canonical,  0.953,  1.000,2,  1.410,1,20,20p13,2442280,2451499,-,,,P14678,2013,7,,,,RSMB_HUMAN Small nuclear ribonucleoprotein-associated proteins B and B' OS=Homo sapiens GN=SNRPB PE=1 SV=2,Homo sapiens;;;;;;;;
P26447,C,canonical,  0.953,  1.000,2,  3.291,1,1,1q21.3,153516089,153518278,-,,,P26447,2014,1,,,,S10A4_HUMAN Protein S100-A4 OS=Homo sapiens GN=S100A4 PE=1 SV=1,Homo sapiens;;;;;;;;
Q9BZV1,C,canonical,  0.953,  1.000,1,  0.520,1,19,19p13.3,4445006,4457791,-,,,Q9BZV1,2015,2,,,,UBXN6_HUMAN UBX domain-containing protein 6 OS=Homo sapiens GN=UBXN6 PE=1 SV=1,Homo sapiens;;;;;;;;
P23258,C,canonical,  0.953,  1.000,1,  0.449,1,17,17q21.2,40761358,40767254,+,,,P23258,2016,2,,,,TBG1_HUMAN Tubulin gamma-1 chain OS=Homo sapiens GN=TUBG1 PE=1 SV=2,Homo sapiens;;;;;;;;
Q8WVV9,C,canonical,  0.953,  1.000,1,  0.299,1,2,2p22.1,38789120,38830171,-,,,Q8WVV9,2017,5,,,,HNRLL_HUMAN Heterogeneous nuclear ribonucleoprotein L-like OS=Homo sapiens GN=HNRPLL PE=1 SV=1,Homo sapiens;;;;;;;;
IPI00435976,C,canonical,  0.953,  1.000,1,  0.617,1,,,,,,,,IPI00435976,2018,1,,,,IPI:IPI00435976.3|TREMBL:B5MDT2|ENSEMBL:ENSP00000369807 Tax_Id=9606 Gene_Symbol=TBC1D10B Putative uncharacterized protein TBC1D10B (Fragment),Homo sapiens;;;;;;;;
Q15363,C,canonical,  0.952,  1.000,2,  1.974,1,12,12q24.31,124069078,124083116,+,,,Q15363,2020,3,,,,TMED2_HUMAN Transmembrane emp24 domain-containing protein 2 OS=Homo sapiens GN=TMED2 PE=1 SV=1,Homo sapiens;;;;;;;;
P61201,C,canonical,  0.952,  1.000,1,  0.429,1,15,15q21.1,49419547,49447858,-,,,P61201,2021,5,,,,CSN2_HUMAN COP9 signalosome complex subunit 2 OS=Homo sapiens GN=COPS2 PE=1 SV=1,Homo sapiens;;;;;;;;
Q9P1Z2,C,canonical,  0.952,  1.000,2,  0.534,1,12,12q13.13,54104903,54121529,-,,,Q9P1Z2,2022,9,,,,CACO1_HUMAN Calcium-binding and coiled-coil domain-containing protein 1 OS=Homo sapiens GN=CALCOCO1 PE=1 SV=2,Homo sapiens;;;;;;;;
P36404,C,canonical,  0.951,  1.000,3,  2.961,1,11,11q13.1,64781585,64789656,+,,,P36404,2023,1,,,,ARL2_HUMAN ADP-ribosylation factor-like protein 2 OS=Homo sapiens GN=ARL2 PE=1 SV=4,Homo sapiens;;;;;;;;
Q9BSH4,C,canonical,  0.951,  1.000,2,  1.316,1,17,17q23.3,61678231,61685724,+,,,Q9BSH4,2024,2,,,,TACO1_HUMAN Translational activator of cytochrome c oxidase 1 OS=Homo sapiens GN=TACO1 PE=1 SV=1,Homo sapiens;;;;;;;;
Q9NQ79,C,canonical,  0.951,  1.000,2,  0.681,1,10,10q24.2,99624758,99790585,-,,,Q9NQ79,2025,5,,,,CRAC1_HUMAN Cartilage acidic protein 1 OS=Homo sapiens GN=CRTAC1 PE=1 SV=2,Homo sapiens;;;;;;;;
P82650,C,canonical,  0.951,  1.000,2,  0.823,1,3,3q23,139062861,139075885,+,,,P82650,2026,8,,,,""RT22_HUMAN 28S ribosomal protein S22, mitochondrial OS=Homo sapiens GN=MRPS22 PE=1 SV=1"",Homo sapiens";;;;;;;;
Q9P032,C,canonical,  0.951,  1.000,2,  1.410,1,6,6q16.1,97337189,97345757,-,,,Q9P032,2027,1,,,,NDUF4_HUMAN NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4 OS=Homo sapiens GN=NDUFAF4 PE=1 SV=1,Homo sapiens;;;;;;;;
Q96A00,C,canonical,  0.951,  1.000,1,  2.468,1,19,19q13.2,38741885,38747172,-,,,Q96A00,2030,1,,,,PP14A_HUMAN Protein phosphatase 1 regulatory subunit 14A OS=Homo sapiens GN=PPP1R14A PE=1 SV=1,Homo sapiens;;;;;;;;
Q92556,C,canonical,  0.950,  1.000,1,  0.235,1,7,7p14.1,36893966,37488852,-,,,Q92556,2031,4,,,,ELMO1_HUMAN Engulfment and cell motility protein 1 OS=Homo sapiens GN=ELMO1 PE=1 SV=2,Homo sapiens;;;;;;;;
Q13085,C,canonical,  0.950,  0.999,1,  0.077,1,17,17q12,35441933,35656692,-,,,Q13085,2032,7,,,,ACACA_HUMAN Acetyl-CoA carboxylase 1 OS=Homo sapiens GN=ACACA PE=1 SV=2,Homo sapiens;;;;;;;;
P78318,C,canonical,  0.950,  1.000,1,  0.520,1,X,Xq13.1,69353299,69386174,+,,,P78318,2033,1,,,,IGBP1_HUMAN Immunoglobulin-binding protein 1 OS=Homo sapiens GN=IGBP1 PE=1 SV=1,Homo sapiens;;;;;;;;
P56181,C,canonical,  0.475,  1.000,2,  2.820,1,21,21q22.3,44313378,44329783,+,,,P56181,2034,3,,,,""NDUV3_HUMAN NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial OS=Homo sapiens GN=NDUFV3 PE=1 SV=2"",Homo sapiens";;;;;;;;
O95563,C,canonical,  0.949,  1.000,2,  2.468,1,1,1q24.2,167887306,167906278,-,,,O95563,2035,2,,,,BR44_HUMAN Brain protein 44 OS=Homo sapiens GN=BRP44 PE=1 SV=1,Homo sapiens;;;;;;;;
P62888,C,canonical,  0.949,  1.000,1,  1.645,1,8,8q22.2,99053949,99057818,-,,,P62888,2036,5,,,,RL30_HUMAN 60S ribosomal protein L30 OS=Homo sapiens GN=RPL30 PE=1 SV=2,Homo sapiens;;;;;;;;
P28065,C,canonical,  0.949,  1.000,1,  0.897,1,6,6p21.32,32821938,32827362,+,,,P28065,2037,7,,,,PSB9_HUMAN Proteasome subunit beta type-9 OS=Homo sapiens GN=PSMB9 PE=1 SV=2,Homo sapiens;;;;;;;;
P04217,C,canonical,  0.948,  1.000,1,  0.494,1,19,19q13.43,58858172,58864865,-,,,P04217,2038,4,,,,A1BG_HUMAN Alpha-1B-glycoprotein OS=Homo sapiens GN=A1BG PE=1 SV=4,Homo sapiens;;;;;;;;
Q8NDA8,C,canonical,  0.948,  1.000,1,  0.105,1,8,8q24.3,145218673,145316843,+,,,Q8NDA8,2039,5,,,,HTR7A_HUMAN HEAT repeat-containing protein 7A OS=Homo sapiens GN=HEATR7A PE=1 SV=3,Homo sapiens;;;;;;;;
Q05086,C,canonical,  0.948,  1.000,2,  0.439,1,15,15q11.2,25582381,25684128,-,,,Q05086,2040,5,,,,UBE3A_HUMAN Ubiquitin-protein ligase E3A OS=Homo sapiens GN=UBE3A PE=1 SV=4,Homo sapiens;;;;;;;;
Q15031,C,canonical,  0.948,  1.000,2,  0.403,1,3,3p21.31,45429998,45590329,+,,,Q15031,2041,2,,,,""SYLM_HUMAN Probable leucine--tRNA ligase, mitochondrial OS=Homo sapiens GN=LARS2 PE=1 SV=2"",Homo sapiens";;;;;;;;
P24387,C,canonical,  0.948,  1.000,2,  1.161,1,5,5q13.3,76248538,76265299,+,,,P24387,2042,2,,,,CRHBP_HUMAN Corticotropin-releasing factor-binding protein OS=Homo sapiens GN=CRHBP PE=1 SV=2,Homo sapiens;;;;;;;;
P62495,C,canonical,  0.948,  1.000,2,  0.823,1,5,5q31.2,137841788,137878989,-,,,P62495,2043,3,,,,ERF1_HUMAN Eukaryotic peptide chain release factor subunit 1 OS=Homo sapiens GN=ETF1 PE=1 SV=3,Homo sapiens;;;;;;;;
P28062,C,canonical,  0.948,  1.000,2,  1.161,1,6,6p21.32,32808494,32812480,-,,,P28062,2044,5,,,,PSB8_HUMAN Proteasome subunit beta type-8 OS=Homo sapiens GN=PSMB8 PE=1 SV=3,Homo sapiens;;;;;;;;
Q9H270,C,canonical,  0.948,  1.000,2,  0.380,1,11,11q23,0,0, ,,,Q9H270,2045,3,,,,VPS11_HUMAN Vacuolar protein sorting-associated protein 11 homolog OS=Homo sapiens GN=VPS11 PE=1 SV=1,Homo sapiens;;;;;;;;
O14966,C,canonical,  0.947,  1.000,2,  1.645,1,1,1q32.1,205738565,205744577,-,,,O14966,2046,5,,,,RAB7L_HUMAN Ras-related protein Rab-7L1 OS=Homo sapiens GN=RAB7L1 PE=1 SV=1,Homo sapiens;;;;;;;;
Q13263,C,canonical,  0.947,  1.000,2,  0.520,1,19,19q13.43,59055836,59062082,+,,,Q13263,2047,2,,,,TIF1B_HUMAN Transcription intermediary factor 1-beta OS=Homo sapiens GN=TRIM28 PE=1 SV=5,Homo sapiens;;;;;;;;
P12081,C,canonical,  0.947,  1.000,1,  0.340,1,5,5q31.3,140053491,140070968,-,,,P12081,2048,9,,,,""SYHC_HUMAN Histidine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=HARS PE=1 SV=2"",Homo sapiens";;;;;;;;
Q8TAC9,C,canonical,  0.947,  1.000,2,  2.820,1,15,15q24.2,75287939,75313836,+,,,Q8TAC9,2049,10,,,,SCAM5_HUMAN Secretory carrier-associated membrane protein 5 OS=Homo sapiens GN=SCAMP5 PE=1 SV=1,Homo sapiens;;;;;;;;
Q14353,C,canonical,  0.947,  1.000,1,  0.987,1,19,19p13.3,1397089,1401552,-,,,Q14353,2050,1,,,,GAMT_HUMAN Guanidinoacetate N-methyltransferase OS=Homo sapiens GN=GAMT PE=1 SV=1,Homo sapiens;;;;;;;;
Q969T9,C,canonical,  0.946,  1.000,1,  0.987,1,17,17q25.1,73841780,73851501,-,,,Q969T9,2051,4,,,,WBP2_HUMAN WW domain-binding protein 2 OS=Homo sapiens GN=WBP2 PE=1 SV=1,Homo sapiens;;;;;;;;
Q92623,C,canonical,  0.946,  1.000,2,  1.795,1,14,14q24.2,71108504,71142077,+,,,Q92623,2052,2,,,,TTC9A_HUMAN Tetratricopeptide repeat protein 9A OS=Homo sapiens GN=TTC9 PE=2 SV=3,Homo sapiens;;;;;;;;
Q8N6T3,C,canonical,  0.946,  1.000,1,  0.494,1,20,20q13.33,61904217,61920696,+,,,Q8N6T3,2053,9,,,,ARFG1_HUMAN ADP-ribosylation factor GTPase-activating protein 1 OS=Homo sapiens GN=ARFGAP1 PE=1 SV=2,Homo sapiens;;;;;;;;
Q96S66,C,canonical,  0.946,  1.000,1,  0.329,1,1,1p13.3,109477280,109493070,-,,,Q96S66,2054,4,,,,CLCC1_HUMAN Chloride channel CLIC-like protein 1 OS=Homo sapiens GN=CLCC1 PE=1 SV=1,Homo sapiens;;;;;;;;
Q5VST6,C,canonical,  0.946,  1.000,1,  0.617,1,9,9q21.13,74480068,74525658,-,,,Q5VST6,2055,2,,,,F108B_HUMAN Abhydrolase domain-containing protein FAM108B1 OS=Homo sapiens GN=FAM108B1 PE=2 SV=1,Homo sapiens;;;;;;;;
O14907,C,canonical,  0.946,  1.000,2,  3.949,1,17,17p13.2,3566196,3571976,-,,,O14907,2056,1,,,,TX1B3_HUMAN Tax1-binding protein 3 OS=Homo sapiens GN=TAX1BP3 PE=1 SV=2,Homo sapiens;;;;;;;;
Q9Y3Z3,C,canonical,  0.946,  1.000,1,  0.274,1,20,20q11.23,35518632,35580246,-,,,Q9Y3Z3,2057,2,,,,SAMH1_HUMAN SAM domain and HD domain-containing protein 1 OS=Homo sapiens GN=SAMHD1 PE=1 SV=2,Homo sapiens;;;;;;;;
Q9Y566,C,canonical,  0.946,  0.998,1,  0.107,1,19,19q13.33,51165084,51220195,-,,,Q9Y566,2058,4,,,,SHAN1_HUMAN SH3 and multiple ankyrin repeat domains protein 1 OS=Homo sapiens GN=SHANK1 PE=1 SV=2,Homo sapiens;;;;;;;;
IPI00027019,C,canonical,  0.945,  1.000,1,  2.468,1,,,,,,,,IPI00027019,2059,1,,,,IPI:IPI00027019.2|SWISS-PROT:Q16378|ENSEMBL:ENSP00000228811|REFSEQ:NP_009175|H-INV:HIT000259824|VEGA:OTTHUMP00000166705 Tax_Id=9606 Gene_Symbol=PRH2;PRH1;PRR4 Proline-rich protein 4,Homo sapiens;;;;;;
A6NKN8,C,canonical,  0.944,  1.000,2,  4.936,1,1,1q23.3,161228517,161255240,+,,,A6NKN8,2060,1,,,,PC4L1_HUMAN Purkinje cell protein 4-like protein 1 OS=Homo sapiens GN=PCP4L1 PE=2 SV=3,Homo sapiens;;;;;;;;
O00193,C,canonical,  0.944,  1.000,2,  3.291,1,11,11p15.1,16759948,16777770,+,,,O00193,2061,3,,,,SMAP_HUMAN Small acidic protein OS=Homo sapiens GN=SMAP PE=1 SV=1,Homo sapiens;;;;;;;;
Q9NZ01,C,canonical,  0.944,  1.000,2,  1.234,1,19,19p13.12,14640382,14676791,+,,,Q9NZ01,2062,2,,,,""TECR_HUMAN Trans-2,3-enoyl-CoA reductase OS=Homo sapiens GN=TECR PE=1 SV=1"",Homo sapiens";;;;;;;;
Q9UKM9,C,canonical,  0.944,  1.000,2,  1.161,1,20,20q11.22,32581528,32668077,+,,,Q9UKM9,2063,6,,,,RALY_HUMAN RNA-binding protein Raly OS=Homo sapiens GN=RALY PE=1 SV=1,Homo sapiens;;;;;;;;
Q9H1P3,C,canonical,  0.944,  1.000,2,  0.705,1,20,20q13.33,60813580,60871268,+,,,Q9H1P3,2064,2,,,,OSBL2_HUMAN Oxysterol-binding protein-related protein 2 OS=Homo sapiens GN=OSBPL2 PE=1 SV=1,Homo sapiens;;;;;;;;
Q15042,C,canonical,  0.944,  0.999,2,  0.366,1,2,2q21.3,135809835,135927559,+,,,Q15042,2065,3,,,,RB3GP_HUMAN Rab3 GTPase-activating protein catalytic subunit OS=Homo sapiens GN=RAB3GAP1 PE=1 SV=3,Homo sapiens;;;;;;;;
Q86V81,C,canonical,  0.944,  1.000,2,  1.410,1,17,17q25.3,79845713,79849462,-,,,Q86V81,2066,2,,,,THOC4_HUMAN THO complex subunit 4 OS=Homo sapiens GN=ALYREF PE=1 SV=3,Homo sapiens;;;;;;;;
Q6QNY1,C,canonical,  0.943,  1.000,1,  1.410,1,10,10q24.31,102033713,102046439,-,,,Q6QNY1,2067,3,,,,BL1S2_HUMAN Biogenesis of lysosome-related organelles complex 1 subunit 2 OS=Homo sapiens GN=BLOC1S2 PE=1 SV=1,Homo sapiens;;;;;;;;
Q8IWA4,C,canonical,  0.943,  1.000,1,  0.230,1,3,3q26.33,179066549,179110284,+,,,Q8IWA4,2068,2,,,,MFN1_HUMAN Mitofusin-1 OS=Homo sapiens GN=MFN1 PE=1 SV=2,Homo sapiens;;;;;;;;
Q8NFT6,C,canonical,  0.943,  1.000,2,  0.681,1,17,17q21.31,42786051,42829632,+,,,Q8NFT6,2069,6,,,,DBF4B_HUMAN Protein DBF4 homolog B OS=Homo sapiens GN=DBF4B PE=1 SV=1,Homo sapiens;;;;;;;;
O95990,C,canonical,  0.942,  1.000,2,  1.974,1,3,3p14.3,58549844,58563491,-,,,O95990,2070,6,,,,F107A_HUMAN Protein FAM107A OS=Homo sapiens GN=FAM107A PE=1 SV=1,Homo sapiens;;;;;;;;
P41208,C,canonical,  0.471,  1.000,2,  2.194,1,X,Xq28,151995517,151999321,-,,,P41208,2071,2,,,,CETN2_HUMAN Centrin-2 OS=Homo sapiens GN=CETN2 PE=1 SV=1,Homo sapiens;;;;;;;;
Q8N0W4,C,canonical,  0.941,  1.000,2,  0.637,1,X,Xp22.31,5808319,6145888,-,,,Q8N0W4,2072,14,,,,""NLGNX_HUMAN Neuroligin-4, X-linked OS=Homo sapiens GN=NLGN4X PE=1 SV=1"",Homo sapiens";;;;;;;;
P30531,C,canonical,  0.940,  1.000,2,  0.823,1,3,3p25.3,11034410,11080933,+,,,P30531,2073,2,,,,SC6A1_HUMAN Sodium- and chloride-dependent GABA transporter 1 OS=Homo sapiens GN=SLC6A1 PE=1 SV=2,Homo sapiens;;;;;;;;
A6XGL0-2,C,canonical,  0.940,  1.000,2,  1.410,1,19,19p13.11,19639670,19648393,+,,,A6XGL0-2,2074,1,,,,YJEN3_HUMAN Isoform 2 of YjeF N-terminal domain-containing protein 3 OS=Homo sapiens GN=YJEFN3,Homo sapiens;;;;;;;;
Q7Z6G8-2,C,canonical,  0.940,  1.000,2,  0.858,1,12,12q23.1,99129338,100378015,-,,,Q7Z6G8-2,2075,14,,,,ANS1B_HUMAN Isoform 2 of Ankyrin repeat and sterile alpha motif domain-containing protein 1B OS=Homo sapiens GN=ANKS1B,Homo sapiens;;;;;;;;
O14579,C,canonical,  0.940,  1.000,4,  3.037,1,19,19p13.11,19010323,19030199,-,,,O14579,2076,5,,,,COPE_HUMAN Coatomer subunit epsilon OS=Homo sapiens GN=COPE PE=1 SV=3,Homo sapiens;;;;;;;;
P63172,C,canonical,  0.940,  1.000,1,  1.645,1,6,6q25.3,159057506,159065771,-,,,P63172,2077,2,,,,DYLT1_HUMAN Dynein light chain Tctex-type 1 OS=Homo sapiens GN=DYNLT1 PE=1 SV=1,Homo sapiens;;;;;;;;
Q13496,C,canonical,  0.939,  1.000,1,  0.274,1,X,Xq28,149737069,149841795,+,,,Q13496,2078,4,,,,MTM1_HUMAN Myotubularin OS=Homo sapiens GN=MTM1 PE=1 SV=2,Homo sapiens;;;;;;;;
Q08378,C,canonical,  0.938,  0.998,2,  0.238,1,12,12q24.33,133345495,133405288,-,,,Q08378,2079,3,,,,GOGA3_HUMAN Golgin subfamily A member 3 OS=Homo sapiens GN=GOLGA3 PE=1 SV=2,Homo sapiens;;;;;;;;
O75379,C,canonical,  0.938,  1.000,2,  3.291,1,1,1q24.3,171669300,171711387,-,,,O75379,2080,2,,,,VAMP4_HUMAN Vesicle-associated membrane protein 4 OS=Homo sapiens GN=VAMP4 PE=1 SV=2,Homo sapiens;;;;;;;;
P05107,C,canonical,  0.938,  1.000,2,  0.439,1,21,21q22.3,46305871,46340965,-,,,P05107,2081,3,,,,ITB2_HUMAN Integrin beta-2 OS=Homo sapiens GN=ITGB2 PE=1 SV=2,Homo sapiens;;;;;;;;
P54725,C,canonical,  0.938,  1.000,1,  0.617,1,19,19p13.2,13056654,13064448,+,,,P54725,2082,2,,,,RD23A_HUMAN UV excision repair protein RAD23 homolog A OS=Homo sapiens GN=RAD23A PE=1 SV=1,Homo sapiens;;;;;;;;
Q15942,C,canonical,  0.938,  1.000,2,  0.858,1,7,7q34,143078173,143088204,+,,,Q15942,2083,6,,,,ZYX_HUMAN Zyxin OS=Homo sapiens GN=ZYX PE=1 SV=1,Homo sapiens;;;;;;;;
DECOY_ENSP00000383023,C,canonical,  0.938,  1.000,1,  0.000,1,,,,,,,,DECOY_ENSP00000383023,2084,3,,,,Decoy sequence,Homo sapiens;;;;;;;;
Q9UHY1,C,canonical,  0.938,  1.000,1,  0.494,1,2,2p23.3,27650657,27665126,+,,,Q9UHY1,2085,3,,,,NRBP_HUMAN Nuclear receptor-binding protein OS=Homo sapiens GN=NRBP1 PE=1 SV=1,Homo sapiens;;;;;;;;
DECOY_IPI00007339,C,canonical,  0.937,  1.000,1,  0.000,1,,,,,,,,DECOY_IPI00007339,2086,1,,,,Decoy sequence,Homo sapiens;;;;;;;;
P55265,C,canonical,  0.937,  0.999,2,  0.278,1,1,1q21.3,154554543,154600440,-,,,P55265,2087,11,,,,DSRAD_HUMAN Double-stranded RNA-specific adenosine deaminase OS=Homo sapiens GN=ADAR PE=1 SV=4,Homo sapiens;;;;;;;;
Q9UNE7,C,canonical,  0.937,  1.000,1,  0.470,1,16,16p13.3,730276,732799,+,,,Q9UNE7,2088,4,,,,CHIP_HUMAN E3 ubiquitin-protein ligase CHIP OS=Homo sapiens GN=STUB1 PE=1 SV=2,Homo sapiens;;;;;;;;
Q8WZA2,C,canonical,  0.936,  1.000,1,  0.183,1,2,2q31.1,173600569,173917615,+,,,Q8WZA2,2089,10,,,,RPGF4_HUMAN Rap guanine nucleotide exchange factor 4 OS=Homo sapiens GN=RAPGEF4 PE=1 SV=1,Homo sapiens;;;;;;;;
Q5H9R7,C,canonical,  0.936,  0.999,1,  0.206,1,11,11q13.2,68228281,68382720,+,,,Q5H9R7,2090,9,,,,PP6R3_HUMAN Serine/threonine-protein phosphatase 6 regulatory subunit 3 OS=Homo sapiens GN=PPP6R3 PE=1 SV=2,Homo sapiens;;;;;;;;
Q3YEC7,C,canonical,  0.936,  1.000,2,  0.617,1,9,9q34.3,139702413,139735639,+,,,Q3YEC7,2091,6,,,,RBEL1_HUMAN Rab-like protein 1 OS=Homo sapiens GN=PARF PE=1 SV=2,Homo sapiens;;;;;;;;
Q5SSJ5,C,canonical,  0.936,  1.000,1,  0.353,1,1,1p36.12,21069154,21113181,-,,,Q5SSJ5,2092,7,,,,HP1B3_HUMAN Heterochromatin protein 1-binding protein 3 OS=Homo sapiens GN=HP1BP3 PE=1 SV=1,Homo sapiens;;;;;;;;
Q9UBE0,C,canonical,  0.936,  1.000,1,  0.449,1,19,19q13.32,47634080,47713892,+,,,Q9UBE0,2093,2,,,,SAE1_HUMAN SUMO-activating enzyme subunit 1 OS=Homo sapiens GN=SAE1 PE=1 SV=1,Homo sapiens;;;;;;;;
Q92896,C,canonical,  0.935,  0.999,2,  0.308,1,16,16q23.1,74485856,74641012,-,,,Q92896,2094,4,,,,GSLG1_HUMAN Golgi apparatus protein 1 OS=Homo sapiens GN=GLG1 PE=1 SV=2,Homo sapiens;;;;;;;;
A2RTX5,C,canonical,  0.935,  0.999,1,  0.235,1,15,15q26.3,102193956,102264645,-,,,A2RTX5,2095,3,,,,""SYTC2_HUMAN Probable threonine--tRNA ligase 2, cytoplasmic OS=Homo sapiens GN=TARSL2 PE=1 SV=1"",Homo sapiens";;;;;;;;
O14578,C,canonical,  0.935,  0.999,2,  0.157,1,12,12q24.23,120123596,120315092,-,,,O14578,2096,5,,,,CTRO_HUMAN Citron Rho-interacting kinase OS=Homo sapiens GN=CIT PE=1 SV=2,Homo sapiens;;;;;;;;
IPI00936465,C,canonical,  0.934,  1.000,2,  2.820,1,,,,,,,,IPI00936465,2097,1,,,,IPI:IPI00936465.1|REFSEQ:XP_002342083 Tax_Id=9606 Gene_Symbol=LOC100288921 hypothetical protein XP_002342083,Homo sapiens;;;;;;;;
Q14157,C,canonical,  0.934,  0.999,2,  0.520,1,1,1q21.3,154192655,154235981,+,,,Q14157,2098,6,,,,UBP2L_HUMAN Ubiquitin-associated protein 2-like OS=Homo sapiens GN=UBAP2L PE=1 SV=2,Homo sapiens;;;;;;;;
O14672,C,canonical,  0.933,  1.000,2,  0.470,1,15,15q21.3,58887403,59042177,-,,,O14672,2099,3,,,,ADA10_HUMAN Disintegrin and metalloproteinase domain-containing protein 10 OS=Homo sapiens GN=ADAM10 PE=1 SV=1,Homo sapiens;;;;;;;;
Q5JY77,C,canonical,  0.933,  0.999,1,  0.162,1,X,Xq22.1,101906317,101913385,+,,,Q5JY77,2100,3,,,,GASP1_HUMAN G-protein coupled receptor-associated sorting protein 1 OS=Homo sapiens GN=GPRASP1 PE=1 SV=3,Homo sapiens;;;;;;;;
O75787,C,canonical,  0.932,  1.000,2,  1.161,1,X,Xp11.4,40440160,40465889,+,,,O75787,2101,6,,,,RENR_HUMAN Renin receptor OS=Homo sapiens GN=ATP6AP2 PE=1 SV=2,Homo sapiens;;;;;;;;
Q96PE7,C,canonical,  0.932,  1.000,2,  1.795,1,2,2p13.3,71336814,71357367,-,,,Q96PE7,2102,2,,,,""MCEE_HUMAN Methylmalonyl-CoA epimerase, mitochondrial OS=Homo sapiens GN=MCEE PE=1 SV=1"",Homo sapiens";;;;;;;;
Q96RF0,C,canonical,  0.932,  0.999,2,  0.823,1,5,5q11.2,53813593,53816833,+,,,Q96RF0,2103,4,,,,SNX18_HUMAN Sorting nexin-18 OS=Homo sapiens GN=SNX18 PE=1 SV=2,Homo sapiens;;;;;;;;
P58549,C,canonical,  0.931,  1.000,1,  2.468,1,19,19q13.12,35634154,35645205,+,,,P58549,2104,1,,,,FXYD7_HUMAN FXYD domain-containing ion transport regulator 7 OS=Homo sapiens GN=FXYD7 PE=2 SV=1,Homo sapiens;;;;;;;;
Q7L5N1,C,canonical,  0.931,  1.000,2,  1.410,1,7,7q22.1,99686577,99689823,+,,,Q7L5N1,2105,3,,,,CSN6_HUMAN COP9 signalosome complex subunit 6 OS=Homo sapiens GN=COPS6 PE=1 SV=1,Homo sapiens;;;;;;;;
O75506,C,canonical,  0.930,  1.000,4,  7.897,1,16,16q23.3,83841448,83846603,+,,,O75506,2106,1,,,,HSBP1_HUMAN Heat shock factor-binding protein 1 OS=Homo sapiens GN=HSBP1 PE=1 SV=1,Homo sapiens;;;;;;;;
